Id,Yards
55150,9.0
55151,1.0
55152,4.0
55153,0.025974025974025976
55154,0.05194805194805195
55155,9.91839334045989
55156,5.893962420558165
55157,3.0
55158,3.972328923033148
55159,4.022760744410229
55160,0.0
55161,11.0
55162,1.990562232798258
55163,4.0
55164,5.0
55165,1.0330471676564643
55166,2.9947194511805906
55167,3.994805194805195
55168,6.8311688311688314
55169,1.0
55170,7.992467532467532
55171,8.95712506671411
55172,4.0
55173,4.012987012987013
55174,-1.0
55175,5.974025974025974
55176,3.0
55177,3.064935064935065
55178,4.0
55179,14.0
55180,3.0
55181,2.0
55182,-5.0
55183,1.9862670286399102
55184,3.0366988444796803
55185,3.9716609383464263
55186,-2.0
55187,7.025974025974026
55188,2.0
55189,3.3300395256916997
55190,26.0
55191,4.0
55192,1.9610389610389611
55193,4.0
55194,21.0
55195,4.0
55196,2.012987012987013
55197,3.9814185814185814
55198,3.009877446497165
55199,3.0
55200,1.0
55201,7.0
55202,2.038961038961039
55203,4.067867616254714
55204,3.0
55205,1.0
55206,1.0352016404647983
55207,5.963422345444817
55208,0.0
55209,3.99774581521502
55210,3.0
55211,5.12987012987013
55212,9.983546434223417
55213,-1.0
55214,6.0
55215,5.791650513665439
55216,0.9984930323913375
55217,9.0
55218,5.091804660352463
55219,7.030587833219413
55220,1.1034595656444397
55221,19.766233766233768
55222,2.008210180623974
55223,18.0
55224,2.999934028235915
55225,9.0
55226,1.0
55227,-3.0
55228,2.0
55229,2.988653451811347
55230,3.0159991141584346
55231,7.0
55232,0.0
55233,8.974356853337744
55234,14.831168831168831
55235,2.9990802541112136
55236,4.0
55237,-0.8831168831168831
55238,11.0
55239,2.948051948051948
55240,0.0
55241,-1.0
55242,2.0
55243,2.0254162855891056
55244,4.0
55245,5.9463548970591225
55246,1.0
55247,-1.9090909090909092
55248,2.987012987012987
55249,6.0
55250,5.12987012987013
55251,0.0
55252,14.0
55253,2.9694407985631392
55254,7.016233766233766
55255,-3.9220779220779223
55256,4.925424231440361
55257,2.988338714721405
55258,1.9980759980759981
55259,2.0
55260,-3.0
55261,-1.0
55262,2.966694001055234
55263,0.14218540080609046
55264,4.984962406015038
55265,13.0
55266,-2.0
55267,4.0
55268,0.0
55269,5.0
55270,30.0
55271,4.9144742300795885
55272,3.038961038961039
55273,2.006657060302898
55274,3.0110957004160888
55275,2.0
55276,4.0
55277,1.0708368377855757
55278,6.0
55279,0.0
55280,23.0
55281,2.0
55282,0.5714285714285714
55283,2.948051948051948
55284,1.0
55285,4.0
55286,-1.2871413018119606
55287,0.158175869161894
55288,6.0
55289,6.0
55290,3.018684127117862
55291,5.0
55292,4.204762584575082
55293,2.0139606718865743
55294,1.0098169546988445
55295,6.961038961038961
55296,-3.0
55297,4.0
55298,2.9720401743605738
55299,4.004470938897168
55300,8.0
55301,4.0
55302,4.9588308226856945
55303,1.025974025974026
55304,0.0
55305,2.9740259740259742
55306,0.012987012987012988
55307,6.0
55308,2.0
55309,15.0
55310,4.0003800682505535
55311,4.9930534581697374
55312,-3.896103896103896
55313,2.015399483130587
55314,2.0
55315,1.0485145305774188
55316,4.0252116304747885
55317,2.0
55318,2.0115167851016906
55319,5.0
55320,3.9816456831708416
55321,0.9983060417843026
55322,22.0
55323,0.9958106409719313
55324,4.0
55325,7.0
55326,2.021506951291089
55327,1.0
55328,3.0
55329,5.806939625260236
55330,5.004144791378834
55331,0.0
55332,-2.1948051948051948
55333,0.9955654101995565
55334,-1.0
55335,4.0
55336,25.0
55337,6.0
55338,6.0
55339,4.0
55340,1.9610389610389611
55341,0.0
55342,0.0
55343,2.0141874931790897
55344,4.0
55345,3.0
55346,1.0
55347,0.0
55348,1.0
55349,-1.0
55350,0.9996559731659069
55351,0.01824055341643281
55352,21.0
55353,-2.0
55354,36.0
55355,5.0
55356,1.0138033395176251
55357,-4.0
55358,11.993766233766234
55359,5.0
55360,2.9975918121613487
55361,2.0
55362,18.0
55363,12.0
55364,0.0
55365,1.9975649350649352
55366,-3.0
55367,-0.9756338899196042
55368,3.965663338693339
55369,1.155844155844156
55370,3.0067886658795753
55371,1.0668544567704232
55372,8.0
55373,4.0
55374,6.96015776682849
55375,1.0
55376,1.1179476261443475
55377,3.0
55378,0.07890637073492127
55379,5.0
55380,3.961038961038961
55381,4.0
55382,4.012987012987013
55383,1.0007215007215007
55384,8.0
55385,4.0252778410673145
55386,34.0
55387,-4.0
55388,18.0
55389,7.0
55390,-0.948051948051948
55391,6.116883116883117
55392,-2.0
55393,3.0
55394,1.974025974025974
55395,7.0
55396,1.045270249596154
55397,4.0
55398,1.9956666317553413
55399,10.0
55400,4.9763260223142805
55401,2.0
55402,3.003475397841595
55403,0.1073138652917572
55404,-2.0
55405,-1.002061430632859
55406,1.004683295258554
55407,2.0
55408,0.015151515151515152
55409,3.98848276028239
55410,-3.0
55411,-0.8802060008956561
55412,4.0
55413,1.8917973218491353
55414,0.0
55415,-0.9955357142857143
55416,3.0150408531865485
55417,0.03082129138467167
55418,1.0
55419,2.0
55420,3.965663338693339
55421,0.15157445294431596
55422,15.0
55423,-2.948051948051948
55424,3.012987012987013
55425,0.0
55426,-0.9907834101382488
55427,8.0
55428,2.0
55429,-5.0
55430,2.9978354978354975
55431,4.0
55432,13.0
55433,3.0003764351590436
55434,7.0
55435,2.0116826557307927
55436,6.0
55437,12.0
55438,0.987012987012987
55439,4.0
55440,4.984036796536797
55441,3.0
55442,0.0
55443,6.0
55444,2.0048701298701297
55445,5.0
55446,0.006916160762314609
55447,-1.9936034115138594
55448,3.009479960384995
55449,1.0426260855708707
55450,-1.0
55451,1.0
55452,1.02509555189777
55453,0.005194805194805195
55454,-0.9544603084975756
55455,2.000355268020971
55456,11.0
55457,9.0
55458,0.01077357425183512
55459,4.0
55460,2.9740259740259742
55461,8.0
55462,6.111675210035866
55463,2.0
55464,0.11248314527003052
55465,9.0
55466,-2.0
55467,8.0
55468,16.0
55469,5.0
55470,2.0
55471,4.0
55472,0.008325008325008326
55473,1.0072694600996488
55474,-0.9798910766652702
55475,4.818181818181818
55476,0.32428534109568596
55477,3.9740259740259742
55478,18.038961038961038
55479,4.947788569973444
55480,0.012987012987012988
55481,0.0
55482,15.0
55483,1.0029590679729796
55484,1.6188311688311687
55485,8.0
55486,1.0006556300134282
55487,1.8992948903699411
55488,1.9610389610389611
55489,2.9955957086391867
55490,5.0
55491,2.3874458874458875
55492,6.0
55493,5.008325008325008
55494,3.0
55495,2.004974352704224
55496,1.0
55497,4.0
55498,1.948051948051948
55499,2.8952569169960474
55500,1.0181328105856406
55501,1.9922725522455982
55502,0.0
55503,0.18958977530406101
55504,9.0
55505,6.995017400899754
55506,-0.8441558441558441
55507,11.0
55508,-2.96038961038961
55509,4.0
55510,0.0
55511,6.0
55512,15.0
55513,0.01114149008885851
55514,15.688311688311689
55515,0.9952701619368285
55516,13.363636363636363
55517,5.970336481700118
55518,2.0591323570046978
55519,2.9678806042442405
55520,0.0
55521,1.0030438311688312
55522,4.103896103896104
55523,3.0
55524,5.0
55525,2.0
55526,9.0
55527,5.0
55528,-1.0
55529,9.0
55530,3.016864310888781
55531,-0.8961038961038961
55532,0.0
55533,6.0
55534,3.9861590375776537
55535,-2.0
55536,1.990312629482533
55537,3.010226168389434
55538,11.0
55539,4.008080808080808
55540,3.0
55541,2.9828863776915724
55543,7.0
55544,3.968542568542569
55545,9.0
55546,10.983864620228257
55547,1.0
55548,2.0
55549,0.0
55550,0.0
55551,14.0
55552,1.948051948051948
55553,-0.9833822091886608
55554,5.935064935064935
55555,1.010458567980692
55556,0.00421265613006026
55557,2.0
55558,0.0
55559,2.021506951291089
55560,3.9814185814185814
55561,5.857142857142857
55562,3.991341991341991
55563,8.0
55564,22.0
55565,5.987012987012987
55566,0.0
55567,5.0
55568,2.1098767023869356
55569,-0.987012987012987
55570,4.0
55571,1.0
55572,2.9963281342885346
55573,0.025974025974025976
55574,7.930885478158206
55575,1.1703720008804754
55576,3.9975833025905247
55577,3.0
55578,1.9870129870129871
55579,2.0086580086580086
55580,4.913256151742994
55581,7.532467532467533
55582,18.0
55583,3.966635943567497
55584,0.08660160939140177
55585,0.0
55586,4.98308481641815
55587,7.0
55588,2.987012987012987
55589,-2.0
55590,2.039136185193208
55591,1.0525708585815003
55592,4.0
55593,9.0
55594,0.0
55595,1.0244922862372525
55596,2.0
55597,-5.0
55598,2.0
55599,4.0
55600,4.949904661509173
55601,2.987012987012987
55602,10.025974025974026
55603,2.0
55604,0.09796186590739746
55605,3.172997035588792
55606,7.309901624025541
55607,10.00318049297641
55608,1.0
55609,7.891140558109085
55610,14.953673192479162
55611,-1.9090909090909092
55612,5.12987012987013
55613,4.956152171560966
55614,3.9692961359628027
55615,6.0
55616,18.0
55617,0.07792207792207792
55618,-5.0
55619,5.1855287569573285
55620,1.9878590464909682
55621,4.003787878787878
55622,70.1038961038961
55623,9.262987012987013
55624,1.0
55625,24.0
55626,-2.948051948051948
55627,7.0
55628,4.0
55629,7.933907676481933
55630,0.0
55631,6.0
55632,0.0
55633,3.0
55634,4.996728413631823
55635,-3.0
55636,9.0
55637,8.933333333333334
55638,4.0
55639,1.0184815184815184
55640,3.007577030555572
55641,2.9963946182244263
55642,2.0228681746061423
55643,2.976351752822341
55644,4.331113636677241
55645,12.0
55646,1.0132071318511995
55647,7.0
55648,0.948051948051948
55649,0.0
55650,2.0557538191835714
55651,6.0
55652,-3.9522144522144522
55653,2.0
55654,-0.8441558441558441
55655,1.0
55656,0.0
55658,1.0
55659,4.0
55660,2.9882305194805197
55661,3.0
55662,1.0059017728505106
55663,3.0
55664,1.0
55665,1.0036363636363637
55666,3.04838298955946
55667,1.2207792207792207
55668,4.0
55669,6.025974025974026
55670,-2.0
55671,2.0312965722801786
55672,5.97416561932691
55673,-2.0
55674,5.0
55675,21.935064935064936
55676,5.986455708470634
55677,8.98248942069167
55678,19.0
55679,-4.0
55680,-3.0
55681,-0.012987012987012988
55682,5.963070986984031
55683,-1.0
55684,0.9928672363905525
55685,1.0
55686,4.0
55687,6.9817969374577205
55688,2.0
55689,11.0
55690,-1.0
55691,4.0
55692,5.002536525974026
55693,1.9870129870129871
55694,10.913136568924525
55695,-0.982788296041308
55696,0.010054461667364893
55697,-1.9625459286476237
55698,13.0
55699,6.0
55700,2.0
55701,-4.0
55702,4.996600021935342
55703,5.0
55704,0.9905873942571191
55705,-1.0
55706,0.0
55707,7.0
55708,16.0
55709,4.038961038961039
55710,-1.0
55711,1.0129870129870129
55712,1.0150162337662338
55713,0.0
55714,1.0
55715,0.029082619508151424
55716,0.0
55717,2.0147263450834876
55718,0.0
55719,2.0
55720,1.9880774962742176
55721,0.9962537462537463
55722,7.0
55723,3.0779220779220777
55724,6.969634190510685
55725,6.0
55726,6.00981240981241
55727,3.0
55728,4.0
55729,3.0259740259740258
55730,9.0
55731,0.0
55732,3.017078973426784
55733,1.0
55734,2.981912205441617
55735,5.0
55736,3.0
55737,4.0
55738,-0.9119451976594833
55739,-1.0
55740,2.000463821892393
55741,1.0254613807245387
55742,5.0
55743,5.0
55744,16.0
55745,3.0
55746,0.013878278584160937
55747,2.04527332844889
55748,0.07611518915866741
55749,2.0
55750,13.0
55751,4.960637300843486
55752,10.0
55753,7.978368350981912
55754,22.77922077922078
55755,0.0
55756,24.0
55757,3.1818181818181817
55758,4.0
55759,7.0
55760,3.0
55761,19.194805194805195
55762,1.077922077922078
55763,8.911191749427044
55764,2.948051948051948
55765,1.033325869532766
55766,-0.9974025974025974
55767,2.0
55768,3.004237867395762
55769,8.883116883116884
55770,1.0
55771,6.0
55772,4.0
55773,27.0
55774,17.0
55775,3.8826269021121957
55776,30.0
55777,7.0
55778,0.03902439024390244
55779,2.0064935064935066
55780,2.038961038961039
55781,0.0
55782,-1.0
55783,-3.825915290739412
55784,2.0
55785,3.935064935064935
55786,9.0
55787,10.883116883116884
55788,-1.948051948051948
55789,2.0
55790,3.9960906257509405
55791,4.0
55792,2.9992207792207792
55793,3.0
55794,4.0
55795,3.0
55796,10.0
55797,-2.9602750190985483
55798,0.9516263552960801
55799,0.0031982942430703624
55800,8.0
55801,4.0
55802,8.0
55803,-1.0
55804,1.077922077922078
55805,3.0564968333948306
55806,16.0
55807,13.0
55808,7.968919430084478
55809,3.9724197108933947
55810,2.0034176349965827
55811,0.0
55812,9.0
55813,9.0
55814,1.0
55815,4.0
55816,2.0
55817,5.955417716611747
55818,6.0
55819,3.064935064935065
55820,0.0
55821,6.0
55822,-1.948051948051948
55823,4.9869193315038824
55824,0.9677655677655677
55825,1.9930534581697374
55826,6.033290984377941
55827,7.932431623675863
55828,8.935064935064934
55829,3.0
55830,8.0
55831,-1.0
55832,5.0321723730814645
55833,5.9782576973588215
55834,1.0129870129870129
55835,5.0
55836,2.0
55837,1.0
55838,0.09017836658794728
55839,1.051948051948052
55840,8.819219119538609
55841,-0.8441558441558441
55842,3.99702380952381
55843,8.922077922077921
55844,-7.0
55845,-1.0
55846,4.0
55847,0.020224357685657994
55848,2.0259740259740258
55849,-1.9936034115138594
55850,3.9746444032158315
55851,3.012987012987013
55852,0.09090909090909091
55853,1.0
55854,2.0
55855,2.0
55856,13.0
55857,4.009922661608055
55858,0.9918813487397559
55859,8.0
55860,4.0
55861,2.0048472654106457
55862,14.513949013949015
55863,0.02891725837901475
55864,5.929407226436929
55865,6.0
55866,1.0
55867,2.9992979992979993
55868,-3.0
55869,1.0
55870,0.0
55871,9.0
55872,4.243488355220198
55873,9.0
55874,7.0
55875,0.0
55876,-0.005411255411255412
55877,1.0209375989863794
55878,-3.0
55879,28.0
55880,3.993752084140704
55881,2.9978858350951376
55882,-1.9551448551448554
55883,5.0
55884,1.0423997100531988
55885,0.0074866310160427805
55886,-4.0
55887,4.987012987012987
55888,2.0
55889,8.922077922077921
55890,8.96136984035073
55891,17.0
55892,7.0
55893,8.974025974025974
55894,15.880039391887731
55895,5.0
55896,6.0
55897,0.5014159816910984
55898,7.0
55899,1.0
55900,1.1391282493178227
55901,3.9975236627779
55902,-1.0
55903,3.951367371847978
55904,0.0
55905,2.0905844155844155
55906,7.974025974025974
55907,3.0153591080701054
55908,13.0
55909,9.0
55910,4.0
55911,3.0
55912,6.0
55913,0.9868386646910137
55914,4.0
55915,4.97927845774047
55916,-3.0
55917,9.915229663448192
55918,6.987012987012987
55919,2.0
55920,1.025974025974026
55921,22.0
55922,7.0
55923,3.0
55924,3.0
55925,4.0
55926,40.22077922077922
55927,1.0
55928,-1.0
55930,-6.0
55931,3.0
55932,0.0
55933,3.0
55934,5.009276437847866
55935,1.027264037611006
55936,-0.8831168831168831
55937,-1.0
55938,4.0
55939,3.0
55940,1.0
55941,2.064935064935065
55942,5.967177715396242
55943,10.979380367786794
55944,0.0
55945,1.0
55946,7.0004556846662105
55947,4.000463821892393
55948,1.0
55949,0.0
55950,16.0
55951,11.0
55952,17.0
55953,9.003645477329687
55954,10.272727272727273
55955,0.0
55956,4.9807497450519636
55957,13.0
55958,7.62809917355372
55959,4.116883116883117
55960,1.0
55961,4.005509641873278
55962,2.257566491911937
55963,2.9963448571562603
55964,4.0
55965,2.0
55966,3.004705439488048
55967,3.010625737898465
55968,3.023741883116883
55969,3.012987012987013
55970,-1.0
55971,1.0911031373026234
55972,4.0
55973,2.090909090909091
55974,12.0
55975,5.025974025974026
55976,1.0
55977,-0.9930426716141001
55978,4.0
55979,9.753246753246753
55980,20.995482778091475
55981,1.0
55982,0.00856180856180856
55983,3.0
55984,3.0
55985,6.961038961038961
55986,1.0
55987,2.11158696735981
55988,9.0
55989,0.029082619508151424
55990,3.9953617810760664
55991,1.0722817861996905
55992,3.0
55993,0.09090909090909091
55994,3.012987012987013
55995,-0.8441558441558441
55996,2.000565677516676
55997,4.002635046113307
55998,8.014462809917356
55999,18.0
56000,4.0358190196899875
56002,4.0
56003,3.9713665293375437
56004,3.0
56005,3.014985450279568
56006,6.0
56007,2.0
56008,3.9740259740259742
56009,2.0
56010,-2.0
56011,3.0
56012,0.010136205258156478
56013,-2.0
56014,0.025974025974025976
56015,9.0
56016,8.982798912002451
56017,7.0
56018,-1.0
56019,0.0
56020,4.0
56021,3.0
56022,-1.0
56023,-1.0
56024,3.0779220779220777
56025,2.0
56026,0.0
56027,-0.987012987012987
56028,4.597402597402597
56029,18.181818181818183
56030,3.0
56031,8.0
56032,5.005250069079857
56033,-2.0
56034,1.9721254355400695
56035,7.896103896103896
56036,2.9963448571562603
56037,0.0
56038,25.0
56039,5.0
56040,2.0
56041,-0.9937032664305392
56042,3.142857142857143
56043,-3.909090909090909
56044,2.999550233316467
56045,-1.0
56046,5.981147884373691
56047,1.0057513914656773
56048,5.0
56049,2.0250545914262728
56050,3.0
56051,2.99720646963568
56052,-1.0
56053,5.0
56054,3.0
56055,13.909090909090908
56056,3.0
56057,3.009773731423216
56058,3.0110376166276787
56059,6.887581331459851
56060,4.181818181818182
56061,1.0
56062,16.0
56063,1.0870654160358415
56064,8.96103896103896
56065,6.0
56066,3.987012987012987
56067,-3.0
56068,-4.0
56069,1.0
56070,0.03896103896103896
56071,-0.003746253746253746
56072,11.989945538332636
56073,13.0
56074,1.0
56075,3.0
56076,0.0
56077,19.0
56078,6.0519480519480515
56079,5.0
56080,-1.0
56081,-2.9220779220779223
56082,2.0090083794300413
56083,2.0
56084,3.0
56085,-5.0
56086,20.932551319648095
56087,3.0
56088,0.04204612591709366
56089,-3.0
56090,3.013698486387562
56091,6.904478089573219
56092,2.012987012987013
56093,1.0944238655467613
56094,2.0058027079303677
56095,5.0
56096,-0.0003558085749866572
56097,2.0
56098,25.0
56099,3.9740259740259742
56100,8.0
56101,0.14285714285714285
56102,5.0
56103,2.036669213139801
56104,1.0129870129870129
56105,-0.003996003996003996
56106,6.0
56107,3.0
56108,4.0
56109,6.0
56110,7.9480519480519485
56111,2.8181818181818183
56112,2.129239616145337
56113,4.0
56114,1.9928575709063512
56115,5.017216737395282
56116,2.9720401743605738
56117,1.0
56118,0.9985511940459647
56119,3.0
56120,5.821557402484414
56121,2.883116883116883
56122,23.376623376623378
56123,3.0045487814467786
56124,2.0
56125,9.0
56126,2.0
56127,5.003105287569573
56128,1.4415584415584415
56129,-1.0
56130,2.0013229400984502
56131,0.03555772630447955
56132,4.0
56133,3.9675980813611473
56134,3.981957579564615
56135,20.0
56136,2.0244155844155842
56137,4.971948337533824
56138,5.0
56139,3.356026672096101
56140,10.946678321678322
56141,7.0
56142,-4.0
56143,3.002229411437673
56144,1.9859111206628937
56145,16.0
56146,0.0
56147,7.0
56148,9.0
56149,6.0
56150,3.0
56151,3.0053453609646774
56152,4.987012987012987
56153,0.08317114178950363
56154,4.963802155291517
56155,5.0
56156,3.982002249718785
56157,6.0
56158,7.0
56159,24.025974025974026
56160,2.987012987012987
56161,4.96025974025974
56162,4.002852101932797
56163,2.142857142857143
56164,3.027887485652583
56165,1.9978592835735693
56166,12.0
56167,6.0
56168,1.9967121486108828
56169,8.0
56170,2.300661602548395
56171,0.9878293135435993
56172,3.0
56173,50.0
56174,8.0
56175,1.948051948051948
56176,0.019668737060041408
56177,13.0
56178,8.246753246753247
56179,11.0
56180,4.0
56181,5.0
56182,3.0
56183,1.0366970095078851
56184,1.0
56185,-2.0
56186,9.007050092764379
56187,-0.8338357356049461
56188,19.0
56189,4.0
56190,6.987012987012987
56191,4.0
56192,3.0
56193,-1.0
56194,4.0
56195,1.2520067871826666
56196,5.0
56197,4.0
56198,-1.0
56199,3.0
56200,1.0097667980914302
56201,4.004855750310296
56202,8.0
56203,1.0
56204,3.0100108225108224
56205,-2.0091499409681224
56206,4.003183091418386
56207,1.0
56208,33.0
56209,-1.0
56210,2.0619047619047617
56211,3.961809941319934
56212,-0.8441558441558441
56213,4.0
56214,2.109694972990333
56215,1.0
56216,5.0
56217,8.0
56218,6.0
56219,2.994635798983625
56220,3.0
56221,4.006926406926406
56222,3.0
56223,6.987012987012987
56224,-3.0122230710466003
56225,6.926642625372208
56226,2.0
56227,15.0
56228,0.014250206110671227
56229,3.9892102367777356
56230,6.996057513914656
56231,1.0
56232,3.0013852813852813
56233,0.008325008325008326
56234,-4.0
56235,32.0
56236,-2.0
56237,1.013514161115637
56238,0.9868386646910137
56239,-5.0
56240,10.0
56241,2.9918602524236326
56242,1.0
56243,5.0
56244,5.0
56245,2.005468215994532
56246,1.1948051948051948
56247,4.0
56248,7.922077922077922
56249,-1.0
56250,-2.0
56251,7.0
56252,22.0
56253,2.0439675666574435
56254,1.9913894344876557
56255,2.0048775088547814
56256,4.91728041695147
56257,4.2447380206000895
56258,3.987012987012987
56259,3.0
56260,3.0
56261,0.0
56262,2.0025762745811644
56263,1.9859111206628937
56264,-2.0
56265,10.0
56266,0.987012987012987
56267,18.0
56268,13.311688311688311
56269,-1.0
56270,-1.0
56271,3.1298701298701297
56272,0.0
56273,3.0
56274,1.1428571428571428
56275,10.0
56276,-0.06493506493506493
56277,3.994178235557546
56278,-1.0620735197006383
56279,2.022307104660046
56280,-1.7142857142857142
56281,3.0
56282,-4.740259740259741
56283,2.000980151923548
56284,2.4532467532467535
56285,2.003619331488184
56286,5.0
56287,6.0
56288,-0.8852644656635251
56289,9.0
56290,2.0
56291,9.004495504495504
56292,3.0
56293,5.970970206264324
56294,4.0
56295,3.0
56296,-6.8147939017504235
56297,5.005655634687892
56298,4.912303326533651
56299,14.61038961038961
56300,1.0113221605825817
56301,9.0
56302,2.0437809613067346
56303,13.0
56304,6.0
56305,1.971740333530106
56306,1.0
56307,0.0069272366435729395
56308,14.0
56309,6.002997002997003
56310,2.155844155844156
56311,7.0519480519480515
56312,-0.891438014185379
56313,0.06493506493506493
56314,1.9994873547505128
56315,-2.9448456780127605
56316,15.0
56317,-0.922077922077922
56318,4.0
56319,0.036263253654558
56320,0.0
56321,7.0
56322,-0.002037178507766743
56323,2.0
56324,0.03323933332697574
56325,18.0
56326,0.9821942367396913
56327,4.992857142857143
56328,2.0
56329,3.0
56330,3.0
56331,1.0
56332,2.103896103896104
56333,0.0
56334,4.829482206105583
56335,4.032061688311688
56336,2.0
56337,4.007305194805195
56338,0.004329004329004329
56339,-3.0
56340,3.883644031245507
56341,4.0
56342,16.68831168831169
56343,4.995844155844156
56344,39.0
56345,8.0
56347,0.0
56348,-1.9451327134124627
56349,4.91728041695147
56350,3.982002249718785
56351,36.5974025974026
56352,10.0
56353,4.961038961038961
56354,-3.0
56355,0.0
56356,-2.0
56357,2.103896103896104
56358,0.007257448433919022
56359,7.0
56360,2.995113954672778
56361,-3.8073571713374346
56362,-0.9609340672354778
56363,4.0
56365,-2.728998467358992
56366,3.0067790365662708
56367,2.051948051948052
56368,1.0
56369,-1.0
56370,6.0
56371,6.0
56372,6.97444490992878
56373,2.073061105269825
56374,3.9957185671471387
56375,-2.909090909090909
56376,5.0
56377,2.0007454780868676
56378,2.002396155497924
56379,-2.051948051948052
56380,3.0
56381,1.0
56382,-1.8831168831168832
56383,10.0
56384,14.662337662337663
56385,0.015996714394019416
56386,4.0
56387,21.0
56388,10.0
56389,1.0
56390,2.0
56391,4.960156485725085
56392,4.0
56393,2.0
56394,4.0
56395,4.0
56396,2.0259740259740258
56397,3.046520643535569
56398,0.0038904185245648665
56399,6.0
56400,5.0
56401,1.0
56402,11.780483021699414
56403,-6.0
56404,-2.0
56405,-7.0
56406,2.00974025974026
56407,5.0
56408,3.0
56409,3.0038010769718086
56410,5.12987012987013
56411,7.0
56412,-1.0
56413,0.0
56414,3.3029193029193027
56415,8.948051948051948
56416,5.0
56417,-3.0
56418,-2.0
56419,2.984909854030317
56420,6.012987012987013
56421,1.0
56422,0.0
56423,1.0101300065839074
56424,2.998506558040352
56425,4.004583651642475
56426,1.0096991615978959
56427,5.974025974025974
56428,-1.0
56429,3.0
56430,-0.8701298701298701
56431,5.0
56432,2.013698782613973
56433,6.7272727272727275
56434,9.0
56435,3.0
56436,4.143621084797555
56437,1.9918691394706156
56438,19.753246753246753
56439,2.9523396858325084
56440,0.0
56441,5.987012987012987
56442,2.041682663034574
56443,1.1948051948051948
56444,6.0
56445,0.02417235943247504
56446,-2.0
56447,1.0
56448,-2.0
56449,2.038961038961039
56450,4.012987012987013
56451,-2.0
56452,1.0858726639214444
56453,-4.0
56454,2.0057927683826966
56455,4.0
56456,-2.9304728420750523
56457,-2.0
56458,1.9090909090909092
56459,3.9840844177127366
56460,5.0519480519480515
56461,1.0
56462,1.0
56463,5.0
56464,2.0
56465,3.0
56466,3.9740259740259742
56467,1.0
56468,4.9689440993788825
56469,0.0
56470,2.0
56471,3.9746031746031742
56472,-0.9861733391145157
56473,0.987012987012987
56474,10.0
56475,7.9480519480519485
56476,3.0
56477,4.990723562152134
56478,0.0
56479,0.0
56480,3.0
56481,6.0
56482,16.233766233766232
56483,1.0
56484,0.0
56485,4.999632510741166
56486,4.984759593589162
56487,1.994250331711632
56488,5.961826052735144
56489,4.0
56490,2.0190039318479687
56491,0.9839467479105383
56492,4.961038961038961
56493,30.623376623376622
56494,14.0
56495,2.4285714285714284
56496,4.988611388611389
56497,5.9144275035564435
56498,6.932037849586259
56499,2.9524660265568334
56500,2.0
56501,1.999366487171365
56502,0.06626027034190299
56503,2.997847747399253
56504,-1.0
56505,9.991883116883116
56506,0.0
56507,5.012987012987013
56508,16.0
56509,-0.9583760431675548
56510,4.0
56511,1.0157842157842156
56512,2.023181447885062
56513,3.012987012987013
56514,8.974025974025974
56515,-0.9545950232973133
56516,-1.9890744176458466
56517,0.0
56518,-0.8762295088302322
56519,11.0
56520,6.009577816595361
56521,-1.0
56522,-2.0
56523,6.0
56524,1.9703951962016475
56525,1.0
56526,-2.0
56527,4.032523350574927
56528,1.0
56529,7.012619988706946
56530,2.0
56531,1.0116318464144551
56532,1.470885444569655
56533,-0.8831168831168831
56534,2.038961038961039
56535,2.0067925495557075
56536,1.0
56537,2.9941972920696327
56538,3.002344877344877
56539,20.0
56540,2.0
56541,9.892419314485863
56542,3.0
56543,3.995122499715468
56544,-0.9708197039867864
56545,34.0
56546,4.0
56547,90.0
56548,2.0025762745811644
56549,0.0
56550,7.025974025974026
56551,4.964141414141414
56552,-3.9900687547746374
56553,14.779220779220779
56554,2.931985036318505
56555,-5.857142857142857
56556,17.0
56557,5.077922077922078
56558,3.9740259740259742
56559,2.975432271217155
56560,15.0
56561,5.0
56562,3.0058602599586206
56563,0.0
56564,6.0
56565,3.001731601731602
56566,3.9838044308632545
56567,4.964946054534432
56568,4.99590017825312
56569,3.9208678686785725
56570,4.0
56571,5.98866587957497
56572,2.0
56573,-0.9859061393152301
56574,1.0
56575,1.0
56576,16.0
56577,27.649350649350648
56578,-0.9850076394194041
56579,17.31168831168831
56580,5.987535953978907
56581,15.0
56582,7.0
56583,1.3116883116883118
56584,0.046044211219191104
56585,16.0
56586,2.0
56587,5.0
56588,14.779220779220779
56589,5.0
56590,3.0
56591,3.961038961038961
56592,2.97834351577302
56593,4.048120554144651
56594,6.0
56595,4.909090909090909
56596,2.0
56597,9.838242649341074
56598,3.0
56599,12.805194805194805
56600,6.887581331459851
56601,-3.0
56602,5.0
56603,1.1845924718620682
56604,6.012987012987013
56605,3.0
56606,3.98747680890538
56607,2.9963946182244263
56608,1.0
56609,0.012987012987012988
56610,4.967126623376624
56611,2.000565677516676
56612,1.0140515222482436
56613,3.004969120515339
56614,-2.0
56615,8.0
56616,2.155844155844156
56617,-0.9955357142857143
56618,1.0
56619,1.9918691394706156
56620,0.07299806406864764
56621,0.0
56622,4.0
56623,21.974311402882833
56624,2.9921783540655444
56625,3.0
56626,1.992077922077922
56627,4.004212004212004
56628,0.1038961038961039
56629,3.003003344228254
56630,2.0
56631,12.935064935064934
56632,9.0
56633,9.0
56634,2.9759649016089296
56635,9.0
56636,18.0
56637,8.0
56638,10.0
